receiver_id,history_regime,direction,split,site_index,site_label,gravity_hat_conflict,gravity_hat_aligned,gravity_hat_edited,normalized_recovery_g,valid,invalid_reasons,writable_indicator,common_strict
eval_50092_high,hist32,high,heldout,27,after_block_27,0.04388418563791719,0.06299375206378395,0.04479694726408971,0.04776464341634696,True,,False,True
eval_50092_high,hist32,high,heldout,28,after_block_28,0.04388418563791719,0.06299375206378395,0.04413242674188892,0.012990410061617644,True,,False,True
eval_50092_high,hist32,high,heldout,29,after_block_29,0.04388418563791719,0.06299375206378395,0.04388418563791719,0.0,True,,False,True
eval_50097_high,hist32,high,heldout,0,after_block_0,0.045494863408235754,0.06591974524422596,0.06616936356620731,1.012221285977846,True,,True,True
eval_50097_high,hist32,high,heldout,1,after_block_1,0.045494863408235754,0.06591974524422596,0.06546640354810217,0.9778044397140663,True,,True,True
eval_50097_high,hist32,high,heldout,2,after_block_2,0.045494863408235754,0.06591974524422596,0.061104880396169715,0.7642647391197102,True,,False,True
eval_50097_high,hist32,high,heldout,3,after_block_3,0.045494863408235754,0.06591974524422596,0.06110291777485121,0.7641686493927651,True,,False,True
eval_50097_high,hist32,high,heldout,4,after_block_4,0.045494863408235754,0.06591974524422596,0.05453614588790535,0.4426602098494475,True,,False,True
eval_50097_high,hist32,high,heldout,5,after_block_5,0.045494863408235754,0.06591974524422596,0.05445847972335198,0.4388576828543334,True,,False,True
eval_50097_high,hist32,high,heldout,6,after_block_6,0.045494863408235754,0.06591974524422596,0.05312578303091434,0.3736089972982034,True,,False,True
eval_50097_high,hist32,high,heldout,7,after_block_7,0.045494863408235754,0.06591974524422596,0.053144160227879295,0.37450874286894986,True,,False,True
eval_50097_high,hist32,high,heldout,8,after_block_8,0.045494863408235754,0.06591974524422596,0.05215859503176084,0.32625557773279645,True,,False,True
eval_50097_high,hist32,high,heldout,9,after_block_9,0.045494863408235754,0.06591974524422596,0.0502686928775103,0.2337261731846443,True,,False,True
eval_50097_high,hist32,high,heldout,10,after_block_10,0.045494863408235754,0.06591974524422596,0.05109130813778905,0.27400132713090825,True,,False,True
eval_50097_high,hist32,high,heldout,11,after_block_11,0.045494863408235754,0.06591974524422596,0.050459011942640665,0.2430441739769432,True,,False,True
eval_50097_high,hist32,high,heldout,12,after_block_12,0.045494863408235754,0.06591974524422596,0.054620680707493006,0.4467990254502654,True,,False,True
eval_50097_high,hist32,high,heldout,13,after_block_13,0.045494863408235754,0.06591974524422596,0.05608981681308286,0.5187277698800677,True,,False,True
eval_50097_high,hist32,high,heldout,14,after_block_14,0.045494863408235754,0.06591974524422596,0.06047275354031644,0.7333158767992722,True,,False,True
eval_50097_high,hist32,high,heldout,15,after_block_15,0.045494863408235754,0.06591974524422596,0.05963738029584966,0.6924160933305233,True,,False,True
eval_50097_high,hist32,high,heldout,16,after_block_16,0.045494863408235754,0.06591974524422596,0.05993958751750515,0.7072121261341492,True,,False,True
eval_50097_high,hist32,high,heldout,17,after_block_17,0.045494863408235754,0.06591974524422596,0.05981378909649448,0.7010530490819135,True,,False,True
eval_50097_high,hist32,high,heldout,18,after_block_18,0.045494863408235754,0.06591974524422596,0.05740710980186984,0.5832222917757005,True,,False,True
eval_50097_high,hist32,high,heldout,19,after_block_19,0.045494863408235754,0.06591974524422596,0.05578593231780478,0.5038496179417485,True,,False,True
eval_50097_high,hist32,high,heldout,20,after_block_20,0.045494863408235754,0.06591974524422596,0.05317370608343289,0.37595530475316746,True,,False,True
eval_50097_high,hist32,high,heldout,21,after_block_21,0.045494863408235754,0.06591974524422596,0.050980297672784565,0.2685662668012627,True,,False,True
eval_50097_high,hist32,high,heldout,22,after_block_22,0.045494863408235754,0.06591974524422596,0.05024241709861458,0.2324397138990186,True,,False,True
eval_50097_high,hist32,high,heldout,23,after_block_23,0.045494863408235754,0.06591974524422596,0.04831842464332842,0.13824125190860745,True,,False,True
eval_50097_high,hist32,high,heldout,24,after_block_24,0.045494863408235754,0.06591974524422596,0.048727695330991215,0.15827910039895376,True,,False,True
eval_50097_high,hist32,high,heldout,25,after_block_25,0.045494863408235754,0.06591974524422596,0.04867598367706758,0.1557473034299983,True,,False,True
eval_50097_high,hist32,high,heldout,26,after_block_26,0.045494863408235754,0.06591974524422596,0.04688715322843797,0.06816635862974224,True,,False,True
eval_50097_high,hist32,high,heldout,27,after_block_27,0.045494863408235754,0.06591974524422596,0.046759369426620706,0.06191007754849261,True,,False,True
eval_50097_high,hist32,high,heldout,28,after_block_28,0.045494863408235754,0.06591974524422596,0.046038641211827235,0.02662330230147536,True,,False,True
eval_50097_high,hist32,high,heldout,29,after_block_29,0.045494863408235754,0.06591974524422596,0.045494863408235754,0.0,True,,False,True
eval_50101_high,hist32,high,heldout,0,after_block_0,0.043423260898606444,0.06491845438529864,0.06493916816904197,1.0009636472337944,True,,True,True
eval_50101_high,hist32,high,heldout,1,after_block_1,0.043423260898606444,0.06491845438529864,0.06437287523560906,0.9746185513506842,True,,True,True
eval_50101_high,hist32,high,heldout,2,after_block_2,0.043423260898606444,0.06491845438529864,0.05928824581860324,0.7380712776472051,True,,False,True
eval_50101_high,hist32,high,heldout,3,after_block_3,0.043423260898606444,0.06491845438529864,0.059563179098302124,0.7508617314697819,True,,False,True
eval_50101_high,hist32,high,heldout,4,after_block_4,0.043423260898606444,0.06491845438529864,0.053729172738949046,0.4794519224366626,True,,False,True
eval_50101_high,hist32,high,heldout,5,after_block_5,0.043423260898606444,0.06491845438529864,0.053426166383315654,0.4653554521806035,True,,False,True
eval_50101_high,hist32,high,heldout,6,after_block_6,0.043423260898606444,0.06491845438529864,0.051058300771939465,0.35519754116472224,True,,False,True
eval_50101_high,hist32,high,heldout,7,after_block_7,0.043423260898606444,0.06491845438529864,0.05109945620875716,0.35711217556162467,True,,False,True
eval_50101_high,hist32,high,heldout,8,after_block_8,0.043423260898606444,0.06491845438529864,0.050203819688869854,0.3154453480244918,True,,False,True
eval_50101_high,hist32,high,heldout,9,after_block_9,0.043423260898606444,0.06491845438529864,0.048802112754312496,0.25023509832726704,True,,False,True
eval_50101_high,hist32,high,heldout,10,after_block_10,0.043423260898606444,0.06491845438529864,0.049901312534739256,0.30137210163488004,True,,False,True
eval_50101_high,hist32,high,heldout,11,after_block_11,0.043423260898606444,0.06491845438529864,0.04935974454961611,0.27617726049709557,True,,False,True
eval_50101_high,hist32,high,heldout,12,after_block_12,0.043423260898606444,0.06491845438529864,0.05407170685458566,0.49538730426277555,True,,False,True
eval_50101_high,hist32,high,heldout,13,after_block_13,0.043423260898606444,0.06491845438529864,0.055792233614099844,0.5754296988836646,True,,False,True
eval_50101_high,hist32,high,heldout,14,after_block_14,0.043423260898606444,0.06491845438529864,0.05947656937697432,0.7468324715619133,True,,False,True
eval_50101_high,hist32,high,heldout,15,after_block_15,0.043423260898606444,0.06491845438529864,0.0627215418696843,0.8977951737454952,True,,False,True
eval_50101_high,hist32,high,heldout,16,after_block_16,0.043423260898606444,0.06491845438529864,0.06219830243841294,0.8734530141089559,True,,False,True
eval_50101_high,hist32,high,heldout,17,after_block_17,0.043423260898606444,0.06491845438529864,0.05730889263841732,0.6459877529554481,True,,False,True
eval_50101_high,hist32,high,heldout,18,after_block_18,0.043423260898606444,0.06491845438529864,0.05443419572735404,0.5122510218651688,True,,False,True
eval_50101_high,hist32,high,heldout,19,after_block_19,0.043423260898606444,0.06491845438529864,0.05236960284141135,0.41620197316872914,True,,False,True
eval_50101_high,hist32,high,heldout,20,after_block_20,0.043423260898606444,0.06491845438529864,0.049229273557383296,0.27010748530230205,True,,False,True
eval_50101_high,hist32,high,heldout,21,after_block_21,0.043423260898606444,0.06491845438529864,0.04733762660120311,0.18210423204704212,True,,False,True
eval_50101_high,hist32,high,heldout,22,after_block_22,0.043423260898606444,0.06491845438529864,0.04805678842929068,0.21556109897558645,True,,False,True
eval_50101_high,hist32,high,heldout,23,after_block_23,0.043423260898606444,0.06491845438529864,0.04643068478318159,0.1399114591100126,True,,False,True
eval_50101_high,hist32,high,heldout,24,after_block_24,0.043423260898606444,0.06491845438529864,0.0464571887763622,0.14114447863119162,True,,False,True
eval_50101_high,hist32,high,heldout,25,after_block_25,0.043423260898606444,0.06491845438529864,0.04612344262082657,0.12561793053371795,True,,False,True
eval_50101_high,hist32,high,heldout,26,after_block_26,0.043423260898606444,0.06491845438529864,0.04469608923570159,0.059214555937036006,True,,False,True
eval_50101_high,hist32,high,heldout,27,after_block_27,0.043423260898606444,0.06491845438529864,0.04463838511248003,0.0565300430826954,True,,False,True
eval_50101_high,hist32,high,heldout,28,after_block_28,0.043423260898606444,0.06491845438529864,0.04383606473672249,0.019204471844908696,True,,False,True
eval_50101_high,hist32,high,heldout,29,after_block_29,0.043423260898606444,0.06491845438529864,0.043423260898606444,0.0,True,,False,True
eval_50146_low,hist32,low,heldout,0,after_block_0,0.011101957571796073,0.0061292427443607475,0.006030059496100101,1.019945492895236,True,,True,True
eval_50146_low,hist32,low,heldout,1,after_block_1,0.011101957571796073,0.0061292427443607475,0.006128277281870804,1.0001941519921105,True,,True,True
eval_50146_low,hist32,low,heldout,2,after_block_2,0.011101957571796073,0.0061292427443607475,0.006888236144948659,0.8473684039952555,True,,False,True
eval_50146_low,hist32,low,heldout,3,after_block_3,0.011101957571796073,0.0061292427443607475,0.006765184424463752,0.8721137844876194,True,,False,True
eval_50146_low,hist32,low,heldout,4,after_block_4,0.011101957571796073,0.0061292427443607475,0.007649292505070046,0.6943219522014571,True,,False,True
eval_50146_low,hist32,low,heldout,5,after_block_5,0.011101957571796073,0.0061292427443607475,0.007631617861758405,0.6978762769365348,True,,False,True
eval_50146_low,hist32,low,heldout,6,after_block_6,0.011101957571796073,0.0061292427443607475,0.013843358808794193,-0.5512886485815226,True,,False,True
eval_50146_low,hist32,low,heldout,7,after_block_7,0.011101957571796073,0.0061292427443607475,0.014049375431990243,-0.5927180549209774,True,,False,True
