task,model_seed,checkpoint_step,history_regime,trajectory_id,pair_id,generation_seed,hue_u,input_r,input_g,input_b,true_gravity_band,gravity_true,gravity_hat_e3,gravity_hat_e0,fit_rmse,valid,invalid_reasons,outcome,future_r,future_g,future_b,future_color_coordinate,detector_coverage,max_missing_run,max_adjacent_y_jump,output_video_path,output_video_sha256
free_fall,3407,100000,Short,eval_50018,eval_50018_low,17050018,0.3,179,65,104,low,0.010997093215728306,0.011505876299581741,0.010603300302710582,0.0009340820850687531,True,,E3_pass,170.17287234042553,62.84086446686665,73.30451097697772,-0.3978536324138467,1.0,0,0.0030927522586404743,videos/behavior/eval_50018_low__short__u03.mp4,b27c608556b5fe5863c21436741a29b9b9b3d8cce020b76fe642c8e05afa147c
free_fall,3407,100000,Short,eval_50018,eval_50018_low,17050018,0.6,123,83,160,low,0.010997093215728306,0.018803003752275428,0.02004060230201768,0.0021892613097030237,True,,E3_fail,106.318506006006,81.01652372334567,113.01978021978022,0.03055223202973287,1.0,0,0.00622620083429648,videos/behavior/eval_50018_low__short__u06.mp4,ecce1d1dec6fce794011ac710920482d7748295080243cf6900062a373615ed5
free_fall,3407,100000,Short,eval_50018,eval_50018_low,17050018,0.9,67,100,216,low,0.010997093215728306,0.01546610675927403,0.030396406550863293,0.004660959076359425,True,,E3_fail,52.273757309941516,77.81631388253243,157.1289569031274,0.5007346728395048,1.0,0,0.006699085626614698,videos/behavior/eval_50018_low__short__u09.mp4,419fbe8dcc8d809e349ff662dd937260f557bbf53578b4e87357f18e4ec8b3dc
free_fall,3407,100000,Short,eval_50019,eval_50019_low,17050019,0.1,216,54,67,low,0.020048734694221228,0.02181343135511625,0.020134744681289313,0.0006800453116534317,True,,E3_pass,197.38590611974232,54.70436280137773,58.66588308457712,-0.5417654899668418,1.0,0,0.0038612961841308913,videos/behavior/eval_50019_low__short__u01.mp4,6fe59ea7c40077aea621149d77d0d9d45208215e32020b7d2f85191fad272c96
free_fall,3407,100000,Short,eval_50019,eval_50019_low,17050019,0.4,160,71,123,low,0.020048734694221228,0.02238023257362978,0.024371057066914992,0.0023879672659962033,True,,E3_fail,149.0278246929837,71.49089782691576,89.01524557829728,-0.2521080703853048,1.0,0,0.004526139823870512,videos/behavior/eval_50019_low__short__u04.mp4,36ad3aea73f2d0bc7fa928978f6d385b770ddecdf88cccb8a3aa863a5ffee3f4
free_fall,3407,100000,Short,eval_50019,eval_50019_low,17050019,0.7,104,89,179,low,0.020048734694221228,0.024695290122176524,0.031072929818419377,0.005572393996153782,True,,E3_fail,87.35901246404602,85.47570294895661,148.16291024843582,0.2581666160165359,1.0,0,0.007079826228617914,videos/behavior/eval_50019_low__short__u07.mp4,d4b675911a8737ccc9c3b4b0a21547abb26600bcaf7fd505b4f5def51447f0f2
free_fall,3407,100000,Short,eval_50019,eval_50019_low,17050019,1.0,48,106,235,low,0.020048734694221228,0.019978473897913056,0.03521476804993529,0.005431611276163887,True,,E3_pass,46.09965449669967,89.13890869126121,191.14581689605797,0.6113758949659155,1.0,0,0.005936881652169768,videos/behavior/eval_50019_low__short__u10.mp4,7f08384ba2fc9e013861534ad3548a1f808e17347dbf6caf333a269067477c0c
free_fall,3407,100000,Short,eval_50020,eval_50020_low,17050020,0.2,198,60,85,low,0.016127420481205825,0.01653038770914225,0.015613216382281348,0.0006451601282128085,True,,E3_pass,187.33333333333331,58.10050251256281,64.88693467336684,-0.4854740645058439,1.0,0,0.004407509406151977,videos/behavior/eval_50020_low__short__u02.mp4,6a4a1c1d495146b221b300fe9894aa6546220e168e883f71b2013c1b32fe879a
free_fall,3407,100000,Short,eval_50020,eval_50020_low,17050020,0.5,142,77,142,low,0.016127420481205825,0.019663373396046464,0.021303199567628817,0.0021783550544231004,True,,E3_fail,132.20758325437765,78.04410489366094,100.67017410266172,-0.13542473746586212,1.0,0,0.004163272694361564,videos/behavior/eval_50020_low__short__u05.mp4,24a3b52c877661adcff45c47c5330323cbc886a19e8aa5bebc3be96d6aaf1026
free_fall,3407,100000,Short,eval_50020,eval_50020_low,17050020,0.8,85,94,198,low,0.016127420481205825,0.02073606347478695,0.029594821290776212,0.0032513495894951317,True,,E3_fail,68.96875,84.55380598195917,160.44207746478872,0.3987315179307663,1.0,0,0.006025017878107719,videos/behavior/eval_50020_low__short__u08.mp4,115eb6dec65fe1a5f76e6bc4549cc271069e5fa27ae045c1fe5e65ae5b1a518a
free_fall,3407,100000,Short,eval_50021,eval_50021_low,17050021,0.0,235,48,48,low,0.012432922066907742,0.01066306148948143,0.011066177059000978,0.0004015754361877314,True,,E3_pass,203.45753013460907,50.07281553398059,51.04580081753995,-0.5988594677596756,1.0,0,0.002663846123712288,videos/behavior/eval_50021_low__short__u00.mp4,d123bb0e6a290b998002cdf32ac37cbd84035a554854d1a678d7760ac00e2156
free_fall,3407,100000,Short,eval_50021,eval_50021_low,17050021,0.3,179,65,104,low,0.012432922066907742,0.014286112804153399,0.012987086183956147,0.0007863856714668036,True,,E3_pass,168.98165858229524,62.61695988346033,73.40588942307693,-0.3943097322685059,1.0,0,0.0033724970317655645,videos/behavior/eval_50021_low__short__u03.mp4,3b195dd5ba275f87c2b825680d4b6d7178d71a65fec01d37597cedd55a51410d
free_fall,3407,100000,Short,eval_50021,eval_50021_low,17050021,0.6,123,83,160,low,0.012432922066907742,0.01928124745363941,0.021876980465829088,0.0026461887507670985,True,,E3_fail,105.5778801843318,81.23823529411764,114.41002594514455,0.04014832413384785,1.0,0,0.00606468916713554,videos/behavior/eval_50021_low__short__u06.mp4,7a2261e83fd9ff3cec68e0974157c10c13993ab584fbd96d697ed07f517f1156
free_fall,3407,100000,Short,eval_50021,eval_50021_low,17050021,0.9,67,100,216,low,0.012432922066907742,0.017475474508570538,0.031568156130491666,0.004950755283538674,True,,E3_fail,54.18966334755808,80.43538369525211,165.38525947736474,0.5064130033577082,1.0,0,0.006203721915904681,videos/behavior/eval_50021_low__short__u09.mp4,8c5c1040540877b8490513daebdd4bf507b363faf6303db6868930757614c17e
free_fall,3407,100000,Short,eval_50022,eval_50022_low,17050022,0.1,216,54,67,low,0.016146214477300393,0.015316593074703693,0.01493674139685851,0.0005231711120278083,True,,E3_pass,197.45755619320897,54.60711281989667,58.652664531159004,-0.5419732616272062,1.0,0,0.0038735693856555287,videos/behavior/eval_50022_low__short__u01.mp4,000a1c98dffd49893499a035d0b243a08af8dcdd60ce1b3996d304ac3f913936
free_fall,3407,100000,Short,eval_50022,eval_50022_low,17050022,0.4,160,71,123,low,0.016146214477300393,0.01883267093956339,0.018944207504423716,0.001294821100786783,True,,E3_fail,151.13747020769495,70.15217391304347,87.52033235581622,-0.266562153713574,1.0,0,0.0038407910875547513,videos/behavior/eval_50022_low__short__u04.mp4,47940b6f755be5075d692c7a998f971d07b7deb18e497df84932aabf6a5d5cd1
free_fall,3407,100000,Short,eval_50022,eval_50022_low,17050022,0.7,104,89,179,low,0.016146214477300393,0.020137684986963545,0.02702501510450771,0.004221577505486202,True,,E3_fail,89.34488892745574,85.64187043505875,138.69988632993972,0.21642678437502674,1.0,0,0.006440727167168481,videos/behavior/eval_50022_low__short__u07.mp4,663ad541f439248dc466710094179e586da89a8b599b761dd9a5c901612e328c
free_fall,3407,100000,Short,eval_50022,eval_50022_low,17050022,1.0,48,106,235,low,0.016146214477300393,0.013631349575564397,0.03386846797048216,0.006044002633668271,True,,E3_fail,46.098626373626374,85.49432234432234,183.9080543733723,0.5991540226230738,1.0,0,0.0079170230125728,videos/behavior/eval_50022_low__short__u10.mp4,e39fd959839d0411eea0f1c5bc119fbf73875670110556d77a54ec1d08165102
free_fall,3407,100000,Short,eval_50023,eval_50023_low,17050023,0.2,198,60,85,low,0.01567001929571491,0.01588438102836789,0.014857828222199835,0.0006012442865564877,True,,E3_pass,186.67963214231872,57.92202692123141,64.53103482937127,-0.48623969191050487,1.0,0,0.0033660728865224643,videos/behavior/eval_50023_low__short__u02.mp4,71d4441e2c87039b036203d2a1ceaed3da68aa5c8a054eb85618e059f09134c4
free_fall,3407,100000,Short,eval_50023,eval_50023_low,17050023,0.5,142,77,142,low,0.01567001929571491,0.019398403125754124,0.020788754697496328,0.0020976732751932315,True,,E3_fail,132.12224558452482,78.30681138222192,99.94701309328968,-0.13864495743447172,1.0,0,0.005220189892956029,videos/behavior/eval_50023_low__short__u05.mp4,f42cb694223f008eecf08e5f8ed37148911c131c7f1e4a00f815442dd05b3c3a
free_fall,3407,100000,Short,eval_50023,eval_50023_low,17050023,0.8,85,94,198,low,0.01567001929571491,0.019366971813533737,0.029527406135230454,0.00457285899595455,True,,E3_fail,67.93165115139638,81.96775477707007,153.32951812800593,0.38595957553117316,1.0,0,0.007290548198520597,videos/behavior/eval_50023_low__short__u08.mp4,725ee407c0e567cb0ae395b4bc6d8170019eeac5d535ea05e224ae12d93eecae
free_fall,3407,100000,Short,eval_50024,eval_50024_low,17050024,0.0,235,48,48,low,0.005389165559386035,0.00377207784288151,0.004518390567706172,0.0003948544710162296,True,,E3_pass,201.6549141858004,50.573520531400966,51.18598756575801,-0.5951130753674208,1.0,0,0.0011467013225288092,videos/behavior/eval_50024_low__short__u00.mp4,29d4eb795599755d0909707a7c81dec3e0b16973771114c58c45306136ab371c
free_fall,3407,100000,Short,eval_50024,eval_50024_low,17050024,0.3,179,65,104,low,0.005389165559386035,0.005089978480538345,0.005234009212103617,0.0005872275166650232,True,,E3_pass,166.82622159975102,61.78259320175438,73.68607630186577,-0.3872573091293007,1.0,0,0.002180889976165612,videos/behavior/eval_50024_low__short__u03.mp4,e71877cc51f6860fe1a0ea87efbcbdd6ddd542015fc9bacf05a202db3f19b468
free_fall,3407,100000,Short,eval_50024,eval_50024_low,17050024,0.6,123,83,160,low,0.005389165559386035,0.012766274775041669,0.014181993910140285,0.0019976933480586,True,,E3_fail,95.85162815126051,74.47753716871364,105.83810375670842,0.04951405067068406,1.0,0,0.004426891160102975,videos/behavior/eval_50024_low__short__u06.mp4,3709501eee5f58cf1be51e44c87f40c3b326aca2d9c0b3a41af36636105e8b57
free_fall,3407,100000,Short,eval_50024,eval_50024_low,17050024,0.9,67,100,216,low,0.005389165559386035,0.018758008669711022,0.02828607850766952,0.004864761632114375,True,,E3_fail,49.837543321780856,70.65165289256198,135.8117768595041,0.46310017970316125,1.0,0,0.00784210484327752,videos/behavior/eval_50024_low__short__u09.mp4,af4018efb1e8c097105d39a4ded6fb335301f5158dd377a72326e88dc3af5b2c
free_fall,3407,100000,Short,eval_50025,eval_50025_low,17050025,0.1,216,54,67,low,0.019320798479742846,0.020987044540122436,0.0194407982437859,0.00056206411522197,True,,E3_pass,196.79074451562803,54.33835292396235,58.101908866995075,-0.5441068379497175,1.0,0,0.00418853634297367,videos/behavior/eval_50025_low__short__u01.mp4,9205f2401c1b248118bbf3c9575eed8aead5f6eff55bbfbda14b92df62385bba
free_fall,3407,100000,Short,eval_50025,eval_50025_low,17050025,0.4,160,71,123,low,0.019320798479742846,0.021652066231901287,0.023714877456505568,0.0023267491808429486,True,,E3_fail,149.67791876631657,71.25493711061479,89.13903348113874,-0.25349492452465816,1.0,0,0.005059933687919349,videos/behavior/eval_50025_low__short__u04.mp4,2cca3d4e43793d65b1e245371e25fd2771da24e8a64206fc49870417590d6912
free_fall,3407,100000,Short,eval_50025,eval_50025_low,17050025,0.7,104,89,179,low,0.019320798479742846,0.02290870833254885,0.03023759967946011,0.005726910147232064,True,,E3_fail,88.85901933426351,86.6034546633324,148.17800486822227,0.2502519837714721,1.0,0,0.006678142504914275,videos/behavior/eval_50025_low__short__u07.mp4,7d59f0ec3dc67e399a6c75d3c1407376ad2b381992cd9fc01cdcf874673f8077
free_fall,3407,100000,Short,eval_50025,eval_50025_low,17050025,1.0,48,106,235,low,0.019320798479742846,0.018349347389990073,0.03504360241134214,0.00561439039881411,True,,E3_pass,46.36759706075894,87.59502474825055,189.7325482164192,0.6072209357912564,1.0,0,0.006685577346310034,videos/behavior/eval_50025_low__short__u10.mp4,672c1c335dfffa1b14ab4d57baca5b9220c54144456f338b6081aa818c1fc7f7
free_fall,3407,100000,Short,eval_50026,eval_50026_low,17050026,0.2,198,60,85,low,0.020955334314552404,0.023145721656994456,0.021922338519570535,0.0007127770078195724,True,,E3_fail,187.73580845771144,58.47994804942587,65.85029398462234,-0.4806474538596047,1.0,0,0.004424311275880277,videos/behavior/eval_50026_low__short__u02.mp4,8238724a1b5a5a0d14a54ddcacde646ccda19385642561deba28ffc72d52fb8c
free_fall,3407,100000,Short,eval_50026,eval_50026_low,17050026,0.5,142,77,142,low,0.020955334314552404,0.02189875899321616,0.026978478303892987,0.004699316337316245,True,,E3_pass,128.12740935015194,80.78081293706293,106.67902800150804,-0.09134494603536546,1.0,0,0.005790063388302902,videos/behavior/eval_50026_low__short__u05.mp4,f748e40c85aff0d1a564702531903dc0804bc5beb0732c521ba8f68277971d3c
free_fall,3407,100000,Short,eval_50026,eval_50026_low,17050026,0.8,85,94,198,low,0.020955334314552404,0.024913376339986956,0.03354994892861441,0.005576806767077116,True,,E3_fail,69.80303030303031,88.29613274454704,173.48043326345214,0.42615885782179075,1.0,0,0.006688049349935943,videos/behavior/eval_50026_low__short__u08.mp4,bd4fe43063570866aa6bfe229b6713fc16f9c6862dd6169dc8e505ea9efb71cf
free_fall,3407,100000,Short,eval_50027,eval_50027_low,17050027,0.0,235,48,48,low,0.004705016266898658,0.003666769559819954,0.0040586990103389994,0.00037907305495281894,True,,E3_pass,201.30279575945212,50.189320388349515,51.053257351906566,-0.5953870991207945,1.0,0,0.001560073165137954,videos/behavior/eval_50027_low__short__u00.mp4,3dacfee3b312cc0978eecaee415f337597fb06463a27cd18c24a2a2c64160397
free_fall,3407,100000,Short,eval_50027,eval_50027_low,17050027,0.3,179,65,104,low,0.004705016266898658,0.004852067766911589,0.0049264028359536916,0.0006312045314746281,True,,E3_pass,165.791985645933,60.374481074481075,71.87442735602095,-0.3951654636582559,1.0,0,0.0021024858803644353,videos/behavior/eval_50027_low__short__u03.mp4,f3c3dbe61aa7ef1d482c180015e8208f3f07a6f4eb0a76ac539cb363d0a40613
free_fall,3407,100000,Short,eval_50027,eval_50027_low,17050027,0.6,123,83,160,low,0.004705016266898658,0.011560566310519571,0.013504281565000173,0.0017486181657167144,True,,E3_fail,93.78374831258438,73.28957627118643,102.46369047619048,0.04422958188487981,1.0,0,0.004224370739082772,videos/behavior/eval_50027_low__short__u06.mp4,d984fcb9e576b945e67e1ab004f08c3aa26ba59f9ca412dace72d992543bdf9f
free_fall,3407,100000,Short,eval_50027,eval_50027_low,17050027,0.9,67,100,216,low,0.004705016266898658,0.019742514700740815,0.02785293540601308,0.005300545009808741,True,,E3_fail,48.92301727957466,70.31677876106195,136.20099115044246,0.4714568067699401,1.0,0,0.008566024314055731,videos/behavior/eval_50027_low__short__u09.mp4,a2a2d191889c504c6d25d8865b82d30b366098117599aa9ce73332893e7b9f06
free_fall,3407,100000,Short,eval_50028,eval_50028_low,17050028,0.1,216,54,67,low,0.012439960016839068,0.01208675001585298,0.011464853224862494,0.0005323488368126155,True,,E3_pass,195.5416101473073,53.65848063363276,57.48889217279937,-0.545597138323893,1.0,0,0.0027792141653935065,videos/behavior/eval_50028_low__short__u01.mp4,2c14be19b10c056d741fab8cc8d63b9c2e1371286ff278691e2e275fadc0fd21
free_fall,3407,100000,Short,eval_50028,eval_50028_low,17050028,0.4,160,71,123,low,0.012439960016839068,0.016332893289874986,0.014984361870105599,0.0010790889580718705,True,,E3_fail,150.2060606060606,68.51783993944399,84.90688723041664,-0.2777353351932779,1.0,0,0.0033843115600475926,videos/behavior/eval_50028_low__short__u04.mp4,5c7dabf568c63bce2c73ee7794ddfd56d7cb1bbbe81d7182935d7ae1874fd492
free_fall,3407,100000,Short,eval_50028,eval_50028_low,17050028,0.7,104,89,179,low,0.012439960016839068,0.018288853393374348,0.02501200593003786,0.0030223575993761367,True,,E3_fail,85.17518248175182,79.91991657977059,124.61730562871915,0.1880054119297065,1.0,0,0.005876082198820298,videos/behavior/eval_50028_low__short__u07.mp4,1ade7e823e19a79c927dcb4ef01c1af0869178d4d897eec3e361a717ee45d63e
free_fall,3407,100000,Short,eval_50028,eval_50028_low,17050028,1.0,48,106,235,low,0.012439960016839068,0.01343896166520796,0.03303543976564784,0.005551080612328247,True,,E3_pass,44.10916079678861,80.81372440304577,174.86305595408896,0.5971255033968857,1.0,0,0.006248255947975734,videos/behavior/eval_50028_low__short__u10.mp4,7a122a018539e63eedefd429c0d338c15b57c7af98ef60191be2342205e236f6
free_fall,3407,100000,Short,eval_50029,eval_50029_low,17050029,0.2,198,60,85,low,0.014681276865603991,0.014552046982910932,0.014111172804731708,0.0005685594072273354,True,,E3_pass,185.21090452261308,57.666094527363185,64.73319831983198,-0.4820185986893438,1.0,0,0.003791579623975583,videos/behavior/eval_50029_low__short__u02.mp4,5b81037d7c23e59301791395be064f3720518598c98e25f9c3ec1e5084a5ab46
free_fall,3407,100000,Short,eval_50029,eval_50029_low,17050029,0.5,142,77,142,low,0.014681276865603991,0.02005371064621388,0.02025968022904714,0.001838381732040746,True,,E3_fail,131.26138254676164,77.47826774142564,98.53104038818324,-0.14243438378229006,1.0,0,0.005550112442211708,videos/behavior/eval_50029_low__short__u05.mp4,6d61fcbea37088385929c1cebe92d0a948ea7d8b304713ac1a04cc78dc7b5492
free_fall,3407,100000,Short,eval_50029,eval_50029_low,17050029,0.8,85,94,198,low,0.014681276865603991,0.01986763342918042,0.029676447948792806,0.004071486972900367,True,,E3_fail,68.56909323116219,82.22950191570881,151.8,0.3776886565555276,1.0,0,0.00584329910460657,videos/behavior/eval_50029_low__short__u08.mp4,50e2386edca1fdb053c5ab9abb2d7bd0e919b8062a0ff442027cf6bdd5736880
free_fall,3407,100000,Short,eval_50030,eval_50030_low,17050030,0.0,235,48,48,low,0.01939035744066626,0.020216400929973736,0.018480519754171882,0.0007068080155199372,True,,E3_pass,205.66662449392712,50.38845693779904,50.78155339805825,-0.6039624549841996,1.0,0,0.003862017247843963,videos/behavior/eval_50030_low__short__u00.mp4,20e0617ffc072985bf15bfad5284923ed120080a6e121fbbd8e9ace6ff631d00
free_fall,3407,100000,Short,eval_50030,eval_50030_low,17050030,0.3,179,65,104,low,0.01939035744066626,0.021870309944836915,0.02184988657315165,0.001185390685733351,True,,E3_fail,170.42661122661121,63.4817649281935,75.7094572368421,-0.3848162302301196,1.0,0,0.004612931448085056,videos/behavior/eval_50030_low__short__u03.mp4,59c0258edff9c0e88ff9506b56dc0b4c6988d48a0aec1da873ecabd8db507765
free_fall,3407,100000,Short,eval_50030,eval_50030_low,17050030,0.6,123,83,160,low,0.01939035744066626,0.021384067193042117,0.02788974746286607,0.004950377006341067,True,,E3_pass,108.90446678602581,86.64127447612503,124.7889668027694,0.06797152907896307,1.0,0,0.007078158854304295,videos/behavior/eval_50030_low__short__u06.mp4,ac6c007dd6e97757499d791e04157460103e07377d3ef7fc62f5bac0292b1c4d
free_fall,3407,100000,Short,eval_50030,eval_50030_low,17050030,0.9,67,100,216,low,0.01939035744066626,0.019838958813753443,0.033642910163509294,0.005367438173540272,True,,E3_pass,57.33758241758242,89.81058738216099,186.33014055046806,0.5293789286560474,1.0,0,0.007842445210951898,videos/behavior/eval_50030_low__short__u09.mp4,b606c3734ae552fc38b64f6ca708eccb2e5322a5fd17f829fb0109beab2cafe6
