receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_002,high,2,0,5,after block 4,4,5.967585685556493,5.939125,2.9825,5.9430000000000005,1.0013106159895153,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_05.mp4,True,1.0,0,3.483297638332792,0.01570902955057238,1.565267266526633,210.5,True,True,blue,circle,0.1054124843305062,0.00019289537504027008,0.004123382959459143,True,0.984375,1.0
A_002,high,2,0,6,after block 5,5,5.967585685556493,5.939125,2.9825,5.84225,0.9672346002621233,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_06.mp4,True,1.0,0,3.8118119130657595,0.015955090361515184,1.5239565492355156,204.5,True,True,blue,circle,0.10657251784571588,0.0007980179819818665,0.004204654845358501,True,0.984375,0.9659239842726083
A_002,high,2,0,7,after block 6,6,5.967585685556493,5.939125,2.9825,5.838375,0.9659239842726083,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_07.mp4,True,1.0,0,3.718834512690044,0.016024513455457023,1.6841814530902317,203.0,True,True,blue,circle,0.10669339768264426,0.00069165816519165,0.004117677533634518,True,0.984375,0.9646133682830932
A_002,high,2,0,8,after block 7,7,5.967585685556493,5.939125,2.9825,5.822875,0.9606815203145479,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_08.mp4,True,1.0,0,3.9934350180334413,0.016473799092364266,1.5519723319484473,203.5,True,True,blue,circle,0.10616856437150023,0.0009663634090549419,0.004070595972920812,True,0.984375,0.9633027522935782
A_002,high,2,0,9,after block 8,8,5.967585685556493,5.939125,2.9825,5.822875,0.9606815203145479,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_09.mp4,True,1.0,0,3.9533665480231073,0.016754836834990877,1.722096704512077,204.0,True,True,blue,circle,0.10632032909078169,0.0011133607471765024,0.004191276496389597,True,0.984375,0.9633027522935782
A_002,high,2,0,10,after block 9,9,5.967585685556493,5.939125,2.9825,5.788,0.9488859764089124,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_10.mp4,True,1.0,0,3.1928620483066745,0.01666191446315704,1.535060245808613,201.0,True,True,blue,circle,0.10464546899169686,0.0011532365633031188,0.004822868133379773,True,0.984375,0.9475753604193974
A_002,high,2,0,11,after block 10,10,5.967585685556493,5.939125,2.9825,5.776375,0.944954128440367,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_11.mp4,True,1.0,0,3.608172274984033,0.016157329386781577,1.8746923511666957,198.5,True,True,blue,circle,0.10432343461451608,0.0010247680644090405,0.005058139681672712,True,0.984375,0.944954128440367
A_002,high,2,0,12,after block 11,11,5.967585685556493,5.939125,2.9825,5.7415,0.9331585845347314,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_12.mp4,True,1.0,0,3.1536637453980862,0.017809128387696493,1.772856997774624,198.0,True,True,blue,circle,0.10299628641148104,0.0008586156999817402,0.0048785295367617465,True,0.984375,0.9292267365661862
A_002,high,2,0,13,after block 12,12,5.967585685556493,5.939125,2.9825,5.652375,0.9030144167758848,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_13.mp4,True,1.0,0,3.81763753510383,0.017702141065577992,2.26449326332583,193.5,True,True,blue,circle,0.09322517842125842,-0.00017868100084548675,0.006212852408758748,False,0.9375,0.9056356487549149
A_002,high,2,0,14,after block 13,13,5.967585685556493,5.939125,2.9825,5.43925,0.8309305373525558,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_14.mp4,True,1.0,0,8.863807848827182,0.042702706596712964,21.259371810095903,84.0,True,True,blue,circle,0.0681560040565877,-0.02178628501488927,0.028011188367564752,False,0.03125,nan
