receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_002,high,2,0,1,after block 0,0,5.967585685556493,5.931375,2.226875,5.93525,1.0010460251046025,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_01.mp4,True,1.0,0,3.2982265818837617,0.015760419929143843,1.6409307525196288,212.0,True,True,blue,circle,0.1072441506618501,0.0015832641929555851,0.0024061538640043787,True,0.984375,1.0
A_002,high,2,0,2,after block 1,1,5.967585685556493,5.931375,2.226875,5.939125,1.002092050209205,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_02.mp4,True,1.0,0,3.3574373981814603,0.016279388525334393,1.6962184483024352,211.0,True,True,blue,circle,0.10660573762597252,0.001452410918119648,0.0024616384843331902,True,0.984375,1.0
A_002,high,2,0,3,after block 2,2,5.967585685556493,5.931375,2.226875,5.93525,1.0010460251046025,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_03.mp4,True,1.0,0,3.321611212906166,0.015563093009742068,1.6474640032483234,209.0,True,True,blue,circle,0.10651822576709241,0.0019647419726687592,0.0026268524963653844,True,0.984375,1.0
A_002,high,2,0,4,after block 3,3,5.967585685556493,5.931375,2.226875,5.9275,0.9989539748953975,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_04.mp4,True,1.0,0,3.3947068740671313,0.015773878684988363,1.658699951907198,209.0,True,True,blue,circle,0.105807236535687,0.0015797561329710975,0.002563062283370504,True,0.984375,0.9989539748953975
A_002,high,2,0,5,after block 4,4,5.967585685556493,5.931375,2.226875,5.9275,0.9989539748953975,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_05.mp4,True,1.0,0,3.3411732256751776,0.015960933361362922,1.7936679611005624,208.0,True,True,blue,circle,0.10552887229166977,0.001540482072300826,0.0025266833000573996,True,0.984375,0.9979079497907951
A_002,high,2,0,6,after block 5,5,5.967585685556493,5.931375,2.226875,5.9275,0.9989539748953975,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_06.mp4,True,1.0,0,3.2693228407654416,0.016066727231767858,1.6566907697676552,206.0,True,True,blue,circle,0.10300240616057978,0.002190427821926082,0.0029222169015693,True,0.984375,0.9989539748953975
A_002,high,2,0,7,after block 6,6,5.967585685556493,5.931375,2.226875,5.931375,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_07.mp4,True,1.0,0,3.4876614288983325,0.016803951045892856,1.7558137440052413,205.0,True,True,blue,circle,0.10218227926524062,0.0024909880979171813,0.0027344425815816406,True,0.984375,1.0
A_002,high,2,0,8,after block 7,7,5.967585685556493,5.931375,2.226875,5.923625,0.9979079497907951,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_08.mp4,True,1.0,0,3.745012807001782,0.017560545426303587,1.8874095949433092,201.5,True,True,blue,circle,0.10126857558361935,0.002109947345599964,0.0029556114525663307,True,0.984375,1.0
A_002,high,2,0,9,after block 8,8,5.967585685556493,5.931375,2.226875,5.912,0.9947698744769874,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_09.mp4,True,1.0,0,3.4653092289363974,0.0177075815832054,1.80371305457482,200.0,True,True,blue,circle,0.10049403542139831,0.002416948873551324,0.0035008847474036504,True,0.984375,0.9979079497907951
A_002,high,2,0,10,after block 9,9,5.967585685556493,5.931375,2.226875,5.90425,0.9926778242677825,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_10.mp4,True,1.0,0,3.130972351106976,0.018518588498100952,2.1066276218059428,204.0,True,True,blue,circle,0.09878633102925038,0.0021795210625517552,0.004180545692839374,True,0.96875,0.9905857740585775
